OrderItemID,OrderID,ProductID,Quantity,UnitPrice,LineTotal
41242,21266,60,1,223.35,223.35
41243,21267,6,1,140.42,140.42
41244,21267,81,1,128.56,128.56
41245,21268,25,1,105.06,105.06
41246,21269,115,2,53.55,107.10
41247,21270,58,1,186.17,186.17
41248,21270,79,3,94.49,283.47
41249,21270,94,1,124.95,124.95
41250,21270,3,1,190.36,190.36
41251,21271,5,1,201.74,201.74
41252,21272,53,1,245.74,245.74
41253,21272,76,1,39.28,39.28
41254,21272,112,1,70.70,70.70
41255,21272,57,2,152.14,304.28
41256,21273,93,1,137.21,137.21
41257,21273,25,1,105.06,105.06
41258,21273,110,1,63.02,63.02
41259,21274,83,1,154.88,154.88
41260,21275,84,1,18.00,18.00
41261,21275,105,1,122.59,122.59
41262,21276,77,1,18.57,18.57
41263,21277,83,1,154.88,154.88
41264,21278,55,1,32.60,32.60
41265,21279,68,1,60.31,60.31
41266,21279,85,1,69.17,69.17
41267,21279,93,1,137.21,137.21
41268,21280,49,1,238.17,238.17
41269,21281,117,1,15.89,15.89
41270,21281,103,1,71.11,71.11
41271,21282,67,1,33.44,33.44
41272,21282,53,1,245.74,245.74
41273,21283,114,1,112.16,112.16
41274,21283,56,1,116.62,116.62
41275,21283,119,1,107.82,107.82
41276,21284,39,1,335.89,335.89
41277,21284,96,1,106.09,106.09
41278,21285,44,1,115.58,115.58
41279,21286,64,1,36.22,36.22
41280,21286,5,1,201.74,201.74
41281,21287,75,1,313.35,313.35
41282,21288,96,1,106.09,106.09
41283,21288,79,1,94.49,94.49
41284,21289,119,1,107.82,107.82
41285,21289,49,1,238.17,238.17
41286,21290,69,1,143.01,143.01
41287,21290,52,1,201.70,201.70
41288,21291,110,1,63.02,63.02
41289,21291,33,2,142.19,284.38
41290,21292,88,1,96.75,96.75
41291,21292,85,1,69.17,69.17
41292,21293,117,2,15.89,31.78
41293,21294,98,3,99.45,298.35
41294,21295,83,1,154.88,154.88
41295,21295,116,1,122.21,122.21
41296,21295,118,1,111.68,111.68
41297,21295,53,1,245.74,245.74
41298,21296,79,3,94.49,283.47
41299,21297,94,1,124.95,124.95
41300,21297,92,1,93.24,93.24
41301,21298,15,1,78.00,78.00
41302,21299,100,1,128.16,128.16
41303,21300,75,1,313.35,313.35
41304,21301,95,3,21.89,65.67
41305,21302,88,1,96.75,96.75
41306,21302,23,2,216.64,433.28
41307,21303,99,1,44.40,44.40
41308,21303,9,1,189.10,189.10
41309,21303,92,1,93.24,93.24
41310,21303,24,1,139.18,139.18
41311,21304,15,1,78.00,78.00
41312,21304,81,1,128.56,128.56
41313,21305,24,1,139.18,139.18
41314,21306,2,1,181.35,181.35
41315,21306,110,1,63.02,63.02
41316,21307,62,1,33.32,33.32
41317,21307,55,1,32.60,32.60
41318,21308,54,1,124.35,124.35
41319,21309,18,3,29.39,88.17
41320,21310,76,3,39.28,117.84
41321,21311,99,1,44.40,44.40
41322,21311,67,2,33.44,66.88
41323,21312,119,1,107.82,107.82
41324,21313,93,1,137.21,137.21
41325,21313,119,1,107.82,107.82
41326,21314,114,1,112.16,112.16
41327,21315,5,1,201.74,201.74
41328,21315,114,1,112.16,112.16
41329,21316,41,2,293.57,587.14
41330,21316,2,1,181.35,181.35
41331,21317,41,1,293.57,293.57
41332,21318,83,1,154.88,154.88
41333,21319,44,1,115.58,115.58
41334,21319,21,1,91.14,91.14
41335,21320,56,2,116.62,233.24
41336,21321,49,1,238.17,238.17
41337,21322,8,1,124.46,124.46
41338,21322,106,2,32.58,65.16
41339,21322,29,1,79.40,79.40
41340,21322,63,1,127.09,127.09
41341,21323,71,1,85.69,85.69
41342,21323,35,1,28.75,28.75
41343,21324,1,1,230.88,230.88
41344,21325,114,1,112.16,112.16
41345,21326,48,1,41.32,41.32
41346,21327,66,1,102.82,102.82
41347,21327,99,1,44.40,44.40
41348,21328,43,2,291.23,582.46
41349,21329,37,1,238.71,238.71
41350,21329,31,2,51.74,103.48
41351,21330,49,1,238.17,238.17
41352,21331,97,1,156.79,156.79
41353,21332,14,2,42.50,85.00
41354,21333,55,2,32.60,65.20
41355,21334,2,1,181.35,181.35
41356,21335,5,1,201.74,201.74
41357,21336,41,1,293.57,293.57
41358,21337,72,2,202.61,405.22
41359,21337,108,1,80.05,80.05
41360,21338,93,1,137.21,137.21
41361,21339,113,1,104.50,104.50
41362,21339,66,1,102.82,102.82
41363,21339,84,1,18.00,18.00
41364,21339,33,2,142.19,284.38
41365,21340,50,1,251.66,251.66
41366,21340,99,1,44.40,44.40
41367,21341,69,1,143.01,143.01
41368,21342,50,1,251.66,251.66
41369,21343,118,1,111.68,111.68
41370,21344,94,1,124.95,124.95
41371,21344,77,1,18.57,18.57
41372,21344,82,1,113.18,113.18
41373,21345,56,2,116.62,233.24
41374,21346,102,1,119.30,119.30
41375,21347,33,2,142.19,284.38
41376,21347,103,2,71.11,142.22
41377,21347,68,1,60.31,60.31
41378,21348,16,3,29.60,88.80
41379,21349,68,1,60.31,60.31
41380,21349,82,1,113.18,113.18
41381,21350,54,1,124.35,124.35
41382,21350,87,1,67.51,67.51
41383,21350,78,2,172.53,345.06
41384,21350,91,2,96.70,193.40
41385,21350,89,1,155.80,155.80
41386,21351,9,1,189.10,189.10
41387,21351,63,1,127.09,127.09
41388,21351,111,2,101.07,202.14
41389,21351,40,1,168.66,168.66
41390,21352,107,2,98.18,196.36
41391,21352,26,1,236.92,236.92
41392,21352,79,1,94.49,94.49
41393,21353,111,1,101.07,101.07
41394,21353,92,3,93.24,279.72
41395,21354,49,1,238.17,238.17
41396,21354,16,1,29.60,29.60
41397,21355,21,1,91.14,91.14
41398,21356,89,1,155.80,155.80
41399,21357,40,1,168.66,168.66
41400,21358,3,2,190.36,380.72
41401,21358,38,2,56.32,112.64
41402,21359,9,1,189.10,189.10
41403,21359,80,1,167.10,167.10
41404,21359,102,1,119.30,119.30
41405,21359,42,1,101.74,101.74
41406,21359,76,1,39.28,39.28
41407,21360,52,1,201.70,201.70
41408,21360,105,1,122.59,122.59
41409,21361,109,1,88.36,88.36
41410,21361,95,1,21.89,21.89
41411,21361,31,1,51.74,51.74
41412,21362,44,1,115.58,115.58
41413,21363,33,1,142.19,142.19
41414,21363,100,1,128.16,128.16
41415,21364,54,1,124.35,124.35
41416,21364,17,1,164.87,164.87
41417,21364,77,2,18.57,37.14
41418,21364,93,1,137.21,137.21
41419,21364,82,1,113.18,113.18
41420,21365,70,1,283.22,283.22
41421,21365,99,1,44.40,44.40
41422,21365,112,1,70.70,70.70
41423,21366,97,1,156.79,156.79
41424,21367,54,1,124.35,124.35
41425,21368,85,2,69.17,138.34
41426,21368,113,1,104.50,104.50
41427,21369,52,1,201.70,201.70
41428,21369,87,1,67.51,67.51
41429,21370,68,3,60.31,180.93
41430,21370,46,1,138.81,138.81
41431,21370,4,1,156.83,156.83
41432,21370,78,1,172.53,172.53
41433,21371,83,1,154.88,154.88
41434,21372,12,1,231.29,231.29
41435,21373,44,1,115.58,115.58
41436,21373,78,1,172.53,172.53
41437,21374,87,3,67.51,202.53
41438,21375,103,3,71.11,213.33
41439,21375,54,2,124.35,248.70
41440,21376,75,1,313.35,313.35
41441,21377,55,2,32.60,65.20
41442,21378,26,1,236.92,236.92
41443,21379,70,1,283.22,283.22
41444,21380,85,1,69.17,69.17
41445,21381,75,1,313.35,313.35
41446,21381,74,1,212.99,212.99
41447,21382,1,1,230.88,230.88
41448,21383,45,1,151.59,151.59
41449,21384,33,1,142.19,142.19
41450,21384,30,1,243.46,243.46
41451,21385,100,1,128.16,128.16
41452,21386,17,1,164.87,164.87
41453,21386,99,1,44.40,44.40
41454,21387,118,1,111.68,111.68
41455,21388,93,1,137.21,137.21
41456,21389,106,2,32.58,65.16
41457,21390,113,1,104.50,104.50
41458,21390,71,2,85.69,171.38
41459,21391,83,1,154.88,154.88
41460,21392,50,1,251.66,251.66
41461,21392,52,1,201.70,201.70
41462,21392,64,3,36.22,108.66
41463,21392,91,1,96.70,96.70
41464,21392,18,1,29.39,29.39
41465,21393,1,1,230.88,230.88
41466,21393,21,1,91.14,91.14
41467,21393,116,1,122.21,122.21
41468,21393,5,1,201.74,201.74
41469,21394,99,2,44.40,88.80
41470,21394,50,1,251.66,251.66
41471,21395,37,1,238.71,238.71
41472,21395,10,1,73.40,73.40
41473,21396,14,1,42.50,42.50
41474,21397,36,1,320.11,320.11
41475,21397,69,1,143.01,143.01
41476,21398,72,1,202.61,202.61
41477,21398,87,1,67.51,67.51
41478,21398,108,2,80.05,160.10
41479,21399,73,1,29.25,29.25
41480,21399,84,3,18.00,54.00
41481,21399,96,1,106.09,106.09
41482,21399,12,1,231.29,231.29
41483,21400,75,2,313.35,626.70
41484,21400,105,1,122.59,122.59
41485,21401,67,1,33.44,33.44
41486,21402,1,1,230.88,230.88
41487,21403,72,1,202.61,202.61
41488,21404,76,1,39.28,39.28
41489,21405,54,1,124.35,124.35
41490,21406,69,1,143.01,143.01
41491,21407,18,1,29.39,29.39
41492,21407,5,1,201.74,201.74
41493,21408,46,1,138.81,138.81
41494,21408,119,1,107.82,107.82
41495,21408,70,1,283.22,283.22
41496,21408,93,1,137.21,137.21
41497,21409,14,1,42.50,42.50
41498,21409,60,1,223.35,223.35
41499,21409,50,1,251.66,251.66
41500,21410,108,1,80.05,80.05
41501,21410,23,1,216.64,216.64
41502,21410,9,1,189.10,189.10
41503,21411,67,1,33.44,33.44
41504,21411,35,1,28.75,28.75
41505,21412,28,1,282.12,282.12
41506,21413,87,1,67.51,67.51
41507,21414,3,1,190.36,190.36
41508,21415,68,1,60.31,60.31
41509,21415,18,1,29.39,29.39
41510,21416,120,2,53.06,106.12
41511,21416,20,2,281.06,562.12
41512,21416,70,1,283.22,283.22
41513,21417,58,1,186.17,186.17
41514,21417,13,3,61.90,185.70
41515,21417,93,1,137.21,137.21
41516,21418,22,1,214.99,214.99
41517,21419,48,1,41.32,41.32
41518,21420,15,2,78.00,156.00
41519,21420,13,1,61.90,61.90
41520,21421,70,1,283.22,283.22
41521,21422,4,1,156.83,156.83
41522,21423,69,1,143.01,143.01
41523,21423,46,1,138.81,138.81
41524,21424,28,1,282.12,282.12
41525,21425,53,1,245.74,245.74
41526,21426,118,1,111.68,111.68
41527,21426,120,1,53.06,53.06
41528,21427,12,1,231.29,231.29
41529,21428,62,3,33.32,99.96
41530,21428,114,1,112.16,112.16
41531,21429,43,1,291.23,291.23
41532,21430,11,1,111.09,111.09
41533,21430,93,1,137.21,137.21
41534,21431,98,2,99.45,198.90
41535,21432,120,1,53.06,53.06
41536,21432,3,1,190.36,190.36
41537,21433,85,1,69.17,69.17
41538,21433,81,1,128.56,128.56
41539,21434,23,1,216.64,216.64
41540,21435,120,1,53.06,53.06
41541,21435,23,1,216.64,216.64
41542,21436,12,1,231.29,231.29
41543,21437,92,1,93.24,93.24
41544,21438,1,2,230.88,461.76
41545,21439,12,1,231.29,231.29
41546,21440,111,1,101.07,101.07
41547,21440,5,1,201.74,201.74
41548,21440,44,1,115.58,115.58
41549,21441,76,1,39.28,39.28
41550,21441,37,1,238.71,238.71
41551,21441,111,1,101.07,101.07
41552,21442,26,1,236.92,236.92
41553,21442,37,1,238.71,238.71
41554,21442,22,1,214.99,214.99
41555,21443,113,1,104.50,104.50
41556,21443,53,2,245.74,491.48
41557,21444,15,1,78.00,78.00
41558,21445,118,1,111.68,111.68
41559,21445,100,1,128.16,128.16
41560,21446,3,1,190.36,190.36
41561,21446,75,1,313.35,313.35
41562,21446,119,1,107.82,107.82
41563,21447,60,1,223.35,223.35
41564,21448,77,5,18.57,92.85
41565,21449,46,1,138.81,138.81
41566,21449,115,1,53.55,53.55
41567,21450,83,1,154.88,154.88
41568,21451,110,1,63.02,63.02
41569,21452,108,2,80.05,160.10
41570,21453,55,1,32.60,32.60
41571,21453,112,1,70.70,70.70
41572,21454,64,1,36.22,36.22
41573,21455,5,1,201.74,201.74
41574,21455,103,1,71.11,71.11
41575,21456,101,1,88.43,88.43
41576,21457,109,1,88.36,88.36
41577,21458,1,2,230.88,461.76
41578,21458,35,1,28.75,28.75
41579,21459,7,1,144.92,144.92
41580,21460,56,1,116.62,116.62
41581,21460,63,1,127.09,127.09
41582,21461,41,1,293.57,293.57
41583,21461,111,1,101.07,101.07
41584,21461,114,1,112.16,112.16
41585,21461,29,1,79.40,79.40
41586,21462,48,1,41.32,41.32
41587,21463,13,1,61.90,61.90
41588,21463,72,1,202.61,202.61
41589,21463,115,3,53.55,160.65
41590,21464,69,1,143.01,143.01
41591,21464,95,2,21.89,43.78
41592,21464,42,1,101.74,101.74
41593,21465,67,1,33.44,33.44
41594,21465,54,1,124.35,124.35
41595,21465,117,2,15.89,31.78
41596,21465,92,2,93.24,186.48
41597,21466,77,5,18.57,92.85
41598,21467,41,2,293.57,587.14
41599,21467,105,1,122.59,122.59
41600,21468,7,1,144.92,144.92
41601,21469,11,1,111.09,111.09
41602,21470,72,1,202.61,202.61
41603,21470,54,1,124.35,124.35
41604,21471,12,1,231.29,231.29
41605,21472,93,1,137.21,137.21
41606,21472,94,1,124.95,124.95
41607,21473,87,1,67.51,67.51
41608,21474,55,1,32.60,32.60
41609,21474,49,1,238.17,238.17
41610,21474,5,1,201.74,201.74
41611,21474,60,1,223.35,223.35
41612,21475,115,1,53.55,53.55
41613,21476,55,1,32.60,32.60
41614,21476,96,1,106.09,106.09
41615,21477,10,1,73.40,73.40
41616,21477,53,1,245.74,245.74
41617,21478,87,1,67.51,67.51
41618,21478,64,1,36.22,36.22
41619,21478,84,3,18.00,54.00
41620,21479,109,3,88.36,265.08
41621,21480,72,1,202.61,202.61
41622,21481,10,1,73.40,73.40
41623,21481,20,1,281.06,281.06
41624,21481,50,1,251.66,251.66
41625,21482,87,1,67.51,67.51
41626,21483,66,1,102.82,102.82
41627,21483,96,1,106.09,106.09
41628,21483,60,1,223.35,223.35
41629,21484,10,1,73.40,73.40
41630,21484,78,2,172.53,345.06
41631,21484,82,1,113.18,113.18
41632,21485,74,1,212.99,212.99
41633,21486,1,1,230.88,230.88
41634,21487,68,1,60.31,60.31
41635,21488,117,2,15.89,31.78
41636,21489,52,1,201.70,201.70
41637,21490,41,1,293.57,293.57
41638,21491,55,1,32.60,32.60
41639,21492,18,1,29.39,29.39
41640,21492,99,1,44.40,44.40
41641,21492,68,2,60.31,120.62
41642,21493,46,1,138.81,138.81
41643,21494,90,1,17.80,17.80
41644,21494,32,1,213.98,213.98
41645,21494,23,1,216.64,216.64
41646,21495,4,1,156.83,156.83
41647,21495,22,1,214.99,214.99
41648,21496,67,1,33.44,33.44
41649,21496,54,1,124.35,124.35
41650,21497,6,1,140.42,140.42
41651,21497,8,1,124.46,124.46
41652,21497,105,1,122.59,122.59
41653,21497,55,1,32.60,32.60
41654,21497,7,1,144.92,144.92
41655,21498,38,1,56.32,56.32
41656,21499,81,1,128.56,128.56
41657,21500,109,3,88.36,265.08
41658,21500,6,1,140.42,140.42
41659,21500,85,2,69.17,138.34
41660,21501,18,3,29.39,88.17
41661,21501,72,1,202.61,202.61
41662,21501,28,1,282.12,282.12
41663,21501,44,1,115.58,115.58
41664,21502,82,1,113.18,113.18
41665,21502,31,2,51.74,103.48
41666,21503,70,1,283.22,283.22
41667,21504,61,1,73.59,73.59
41668,21504,86,1,170.39,170.39
41669,21505,77,1,18.57,18.57
41670,21506,37,1,238.71,238.71
41671,21506,85,1,69.17,69.17
41672,21507,55,1,32.60,32.60
41673,21507,109,1,88.36,88.36
41674,21508,118,1,111.68,111.68
41675,21509,111,1,101.07,101.07
41676,21509,72,1,202.61,202.61
41677,21510,110,1,63.02,63.02
41678,21511,78,1,172.53,172.53
41679,21511,36,1,320.11,320.11
41680,21511,70,1,283.22,283.22
41681,21512,66,1,102.82,102.82
41682,21513,80,1,167.10,167.10
41683,21513,63,1,127.09,127.09
41684,21513,112,1,70.70,70.70
41685,21514,118,1,111.68,111.68
41686,21514,85,1,69.17,69.17
41687,21515,108,1,80.05,80.05
41688,21515,3,1,190.36,190.36
41689,21515,82,1,113.18,113.18
41690,21516,105,1,122.59,122.59
41691,21517,68,2,60.31,120.62
41692,21518,46,1,138.81,138.81
41693,21519,103,3,71.11,213.33
41694,21519,54,1,124.35,124.35
41695,21519,80,1,167.10,167.10
41696,21519,9,1,189.10,189.10
41697,21520,56,1,116.62,116.62
41698,21520,80,1,167.10,167.10
41699,21520,93,1,137.21,137.21
41700,21521,24,1,139.18,139.18
41701,21521,55,1,32.60,32.60
41702,21521,89,1,155.80,155.80
41703,21522,36,1,320.11,320.11
41704,21523,103,1,71.11,71.11
41705,21523,105,1,122.59,122.59
41706,21523,78,1,172.53,172.53
41707,21523,118,1,111.68,111.68
41708,21524,54,1,124.35,124.35
41709,21524,83,1,154.88,154.88
41710,21524,113,1,104.50,104.50
41711,21524,109,1,88.36,88.36
41712,21525,114,1,112.16,112.16
41713,21526,67,1,33.44,33.44
41714,21527,112,3,70.70,212.10
41715,21527,78,1,172.53,172.53
41716,21527,15,1,78.00,78.00
41717,21527,11,1,111.09,111.09
41718,21527,39,1,335.89,335.89
41719,21528,74,1,212.99,212.99
41720,21528,24,1,139.18,139.18
41721,21529,76,1,39.28,39.28
41722,21529,25,1,105.06,105.06
41723,21530,18,1,29.39,29.39
41724,21531,56,1,116.62,116.62
41725,21532,4,1,156.83,156.83
41726,21532,83,1,154.88,154.88
41727,21533,72,1,202.61,202.61
41728,21533,109,1,88.36,88.36
41729,21534,30,1,243.46,243.46
41730,21535,12,1,231.29,231.29
41731,21535,108,1,80.05,80.05
41732,21536,15,1,78.00,78.00
41733,21537,16,1,29.60,29.60
41734,21538,37,1,238.71,238.71
41735,21538,109,1,88.36,88.36
41736,21539,96,1,106.09,106.09
41737,21539,110,1,63.02,63.02
41738,21540,104,1,137.16,137.16
41739,21540,76,2,39.28,78.56
41740,21541,46,1,138.81,138.81
41741,21542,52,1,201.70,201.70
41742,21543,84,4,18.00,72.00
41743,21543,81,1,128.56,128.56
41744,21544,26,1,236.92,236.92
41745,21545,120,1,53.06,53.06
41746,21546,5,1,201.74,201.74
41747,21546,83,1,154.88,154.88
41748,21547,93,1,137.21,137.21
41749,21547,62,1,33.32,33.32
41750,21547,58,1,186.17,186.17
41751,21547,115,1,53.55,53.55
41752,21548,118,1,111.68,111.68
41753,21548,50,1,251.66,251.66
41754,21548,62,2,33.32,66.64
41755,21548,3,1,190.36,190.36
41756,21549,91,1,96.70,96.70
41757,21550,91,2,96.70,193.40
41758,21550,76,2,39.28,78.56
41759,21550,55,3,32.60,97.80
41760,21551,53,1,245.74,245.74
41761,21551,1,1,230.88,230.88
41762,21552,9,1,189.10,189.10
41763,21553,68,2,60.31,120.62
41764,21553,64,2,36.22,72.44
41765,21554,34,1,281.33,281.33
41766,21555,18,1,29.39,29.39
41767,21555,44,1,115.58,115.58
41768,21556,15,3,78.00,234.00
41769,21557,64,3,36.22,108.66
41770,21557,78,1,172.53,172.53
41771,21557,60,1,223.35,223.35
41772,21558,44,1,115.58,115.58
41773,21558,26,1,236.92,236.92
41774,21559,76,1,39.28,39.28
41775,21560,101,2,88.43,176.86
41776,21560,105,1,122.59,122.59
41777,21560,114,1,112.16,112.16
41778,21560,116,1,122.21,122.21
41779,21560,35,1,28.75,28.75
41780,21561,85,1,69.17,69.17
41781,21561,24,1,139.18,139.18
41782,21562,101,2,88.43,176.86
41783,21563,111,1,101.07,101.07
41784,21563,96,1,106.09,106.09
41785,21563,35,1,28.75,28.75
41786,21563,93,1,137.21,137.21
41787,21563,4,1,156.83,156.83
41788,21564,116,1,122.21,122.21
41789,21565,5,1,201.74,201.74
41790,21565,24,1,139.18,139.18
41791,21565,10,1,73.40,73.40
41792,21566,35,1,28.75,28.75
41793,21567,100,1,128.16,128.16
41794,21567,87,3,67.51,202.53
41795,21568,69,1,143.01,143.01
41796,21568,43,1,291.23,291.23
41797,21569,100,1,128.16,128.16
41798,21569,21,1,91.14,91.14
41799,21570,87,2,67.51,135.02
41800,21570,94,1,124.95,124.95
41801,21571,42,1,101.74,101.74
41802,21572,101,2,88.43,176.86
41803,21572,39,1,335.89,335.89
41804,21573,7,1,144.92,144.92
41805,21574,35,1,28.75,28.75
41806,21574,49,1,238.17,238.17
41807,21575,87,2,67.51,135.02
41808,21575,2,2,181.35,362.70
41809,21576,83,1,154.88,154.88
41810,21576,84,2,18.00,36.00
41811,21576,54,1,124.35,124.35
41812,21576,2,1,181.35,181.35
41813,21577,10,2,73.40,146.80
41814,21578,96,1,106.09,106.09
41815,21579,99,2,44.40,88.80
41816,21579,41,1,293.57,293.57
41817,21580,91,2,96.70,193.40
41818,21580,5,1,201.74,201.74
41819,21580,80,2,167.10,334.20
41820,21581,53,1,245.74,245.74
41821,21581,83,1,154.88,154.88
41822,21582,3,1,190.36,190.36
41823,21582,105,1,122.59,122.59
41824,21583,109,1,88.36,88.36
41825,21583,18,1,29.39,29.39
41826,21583,100,1,128.16,128.16
41827,21584,85,1,69.17,69.17
41828,21585,80,1,167.10,167.10
41829,21585,105,2,122.59,245.18
41830,21585,50,2,251.66,503.32
41831,21585,3,1,190.36,190.36
41832,21586,112,3,70.70,212.10
41833,21586,103,2,71.11,142.22
41834,21586,46,1,138.81,138.81
41835,21587,10,3,73.40,220.20
41836,21588,62,2,33.32,66.64
41837,21588,112,1,70.70,70.70
41838,21588,9,1,189.10,189.10
41839,21589,36,1,320.11,320.11
41840,21589,68,3,60.31,180.93
41841,21590,68,3,60.31,180.93
41842,21591,93,1,137.21,137.21
41843,21592,80,1,167.10,167.10
41844,21593,22,1,214.99,214.99
41845,21593,113,1,104.50,104.50
41846,21594,78,1,172.53,172.53
41847,21595,96,1,106.09,106.09
41848,21595,64,1,36.22,36.22
41849,21596,84,3,18.00,54.00
41850,21596,12,1,231.29,231.29
41851,21596,67,1,33.44,33.44
41852,21597,119,1,107.82,107.82
41853,21597,75,1,313.35,313.35
41854,21598,115,1,53.55,53.55
41855,21598,26,1,236.92,236.92
41856,21598,44,1,115.58,115.58
41857,21598,28,1,282.12,282.12
41858,21599,88,1,96.75,96.75
41859,21599,2,1,181.35,181.35
41860,21600,49,1,238.17,238.17
41861,21600,75,1,313.35,313.35
41862,21601,73,1,29.25,29.25
41863,21601,9,1,189.10,189.10
41864,21602,36,1,320.11,320.11
41865,21602,7,1,144.92,144.92
41866,21602,44,1,115.58,115.58
41867,21603,87,2,67.51,135.02
41868,21604,88,3,96.75,290.25
41869,21605,116,1,122.21,122.21
41870,21605,43,1,291.23,291.23
41871,21606,68,2,60.31,120.62
41872,21607,105,1,122.59,122.59
41873,21608,115,1,53.55,53.55
41874,21609,41,1,293.57,293.57
41875,21609,88,1,96.75,96.75
41876,21610,98,1,99.45,99.45
41877,21610,20,1,281.06,281.06
41878,21611,28,1,282.12,282.12
41879,21611,24,1,139.18,139.18
41880,21612,86,1,170.39,170.39
41881,21612,72,1,202.61,202.61
41882,21612,111,2,101.07,202.14
41883,21612,22,1,214.99,214.99
41884,21613,55,1,32.60,32.60
41885,21613,85,2,69.17,138.34
41886,21613,18,2,29.39,58.78
41887,21613,1,2,230.88,461.76
41888,21614,54,1,124.35,124.35
41889,21615,69,1,143.01,143.01
41890,21616,56,1,116.62,116.62
41891,21616,105,1,122.59,122.59
41892,21617,64,1,36.22,36.22
41893,21617,45,1,151.59,151.59
41894,21618,58,1,186.17,186.17
41895,21619,108,2,80.05,160.10
41896,21620,43,1,291.23,291.23
41897,21620,1,1,230.88,230.88
41898,21621,111,1,101.07,101.07
41899,21621,50,1,251.66,251.66
41900,21621,75,1,313.35,313.35
41901,21622,14,1,42.50,42.50
41902,21622,15,1,78.00,78.00
41903,21623,6,1,140.42,140.42
41904,21623,108,1,80.05,80.05
41905,21623,49,1,238.17,238.17
41906,21624,36,1,320.11,320.11
41907,21625,103,1,71.11,71.11
41908,21625,115,1,53.55,53.55
41909,21625,89,2,155.80,311.60
41910,21625,43,1,291.23,291.23
41911,21626,73,1,29.25,29.25
41912,21626,99,1,44.40,44.40
41913,21626,28,1,282.12,282.12
41914,21627,75,1,313.35,313.35
41915,21627,45,1,151.59,151.59
41916,21627,14,3,42.50,127.50
41917,21628,106,1,32.58,32.58
41918,21629,70,1,283.22,283.22
41919,21630,28,2,282.12,564.24
41920,21631,2,1,181.35,181.35
41921,21631,70,1,283.22,283.22
41922,21631,97,1,156.79,156.79
41923,21632,16,2,29.60,59.20
41924,21633,25,1,105.06,105.06
41925,21633,52,1,201.70,201.70
41926,21634,105,1,122.59,122.59
41927,21634,106,3,32.58,97.74
41928,21634,85,3,69.17,207.51
41929,21635,24,1,139.18,139.18
41930,21635,115,1,53.55,53.55
41931,21636,101,1,88.43,88.43
41932,21636,98,1,99.45,99.45
41933,21636,118,1,111.68,111.68
41934,21636,75,1,313.35,313.35
41935,21636,70,1,283.22,283.22
41936,21637,79,1,94.49,94.49
41937,21637,104,1,137.16,137.16
41938,21637,112,1,70.70,70.70
41939,21638,6,1,140.42,140.42
41940,21638,85,1,69.17,69.17
41941,21638,26,1,236.92,236.92
41942,21638,13,1,61.90,61.90
41943,21639,64,1,36.22,36.22
41944,21639,32,1,213.98,213.98
41945,21640,55,3,32.60,97.80
