AnonymousCustomerKey,DaysSinceLastPurchase,AverageDaysBetweenPurchases,SuccessfulOrderCount,AverageOrderValue,PurchaseFrequency,PurchaseIntervalStdDev,AverageIntervalChange
37d6d7a1-b001-4667-93b9-2e9406cf44fd,343,61.31578947368421,20,227.51,0.017094017094017096,84.11041198037715,-0.5
37ebfaca-3a36-431d-ba79-895bff066460,402,187.75,5,264.96,0.006648936170212766,,
37edcd13-6305-4556-aba2-0991b05af38a,94,48.833333333333336,13,210.74,0.022033898305084745,33.601497080645174,-4.7272727272727275
37ef60d4-936a-4bba-a086-b6f0c260b75a,432,251.5,3,147.22,0.005952380952380952,,
37f45669-584c-42eb-bb57-d8d20f3d174b,321,37.0,2,384.95,0.05405405405405406,,
3803523a-5f3f-42a1-879c-a8bd5dfb9ccc,142,144.4,6,246.70,0.008275862068965517,,
38163e67-3cfd-4e21-a760-d9e834fd47ed,286,67.58333333333333,13,300.32,0.015931372549019607,60.00826963213007,0.9090909090909091
382a8465-a408-44e6-80d2-8399ec3b176b,202,210.6,6,321.93,0.005687203791469194,,
38317d5e-ae96-498a-a705-268e2085002f,49,188.0,5,174.79,0.006622516556291391,,
3831bd51-91e2-4666-a20c-ca72289c0a72,67,,1,322.74,inf,,
383212ef-3697-47d1-8fb0-6cf7647f71f6,387,51.0,10,246.10,0.02159827213822894,31.741140496207755,-4.75
383d34cb-75bc-47b2-b335-b367820270e6,148,113.33333333333333,7,263.68,0.010263929618768328,,
384c8a4a-6553-49ff-a470-6e2c7f1b3b76,147,95.66666666666667,7,306.41,0.012131715771230503,,
3854c614-1ade-4ec2-9d17-77377b7f732f,258,245.0,2,186.10,0.00816326530612245,,
387ca2a1-156a-44ac-a4ff-2227a6fd1cc2,281,119.875,9,182.17,0.009355509355509356,,
389fea92-4efc-42be-97fe-2dad69df5333,-24,21.55,21,259.51,0.04783599088838269,24.7396442981705,-0.47368421052631576
38b20fb9-7bd7-40d6-b5d7-b910070a903c,289,55.857142857142854,22,294.74,0.01864406779661017,62.20392729907471,0.5
38b81ec6-8100-4ea0-95c1-49fcd2ff81b1,506,289.6666666666667,4,394.81,0.004602991944764097,,
38c6944d-efe0-4a78-886a-dd4dc0e9177c,363,62.333333333333336,4,359.97,0.021164021164021163,,
38d8adc9-5321-4be8-85d8-d8b5dd60180a,126,58.22222222222222,10,200.92,0.018975332068311195,73.04583796798038,-2.125
38d9d190-b14b-47d2-95af-1cde4f87abc1,403,13.222222222222221,10,298.81,0.08196721311475409,10.022197585581939,0.125
38dfd65f-24fd-4321-a1df-c4a5293177ca,342,19.4,31,271.41,0.052100840336134456,20.25118131931039,-0.7241379310344828
38ec42c6-3a61-4d47-a1de-dd8b30e4e790,344,21.46153846153846,40,271.13,0.046620046620046623,24.934489065133686,0.631578947368421
38f788bc-769b-4cb9-804e-58e96434a2d8,111,44.0,5,223.77,0.028089887640449437,,
3916a6e1-c9a9-45ca-8f7d-0ce4a92d66a5,191,91.0,2,130.44,0.02197802197802198,,
393b5042-ef21-497a-a4a3-6fe292a05eb3,321,,1,254.37,inf,,
393e281f-2300-49aa-90dc-d7eabbdff65d,51,30.142857142857142,8,303.10,0.037383177570093455,,
39428aca-6cff-4bf6-b6a6-f8a248c9b716,123,158.5,5,139.00,0.007861635220125786,,
395feb06-37f3-4d58-b4c2-da988168d625,120,87.5,3,146.89,0.017142857142857144,,
39663a92-ee07-48cc-9fe4-96bbc24c0f2c,351,43.3,11,299.37,0.02522935779816514,19.195196158298447,-4.222222222222222
396a187d-081b-4c93-ae64-815fa3c718e5,250,22.413793103448278,30,216.08,0.0453857791225416,31.102959484106183,-0.03571428571428571
396e2d35-6e26-4fe4-9ac9-1cce4efc861e,281,13.150943396226415,54,213.89,0.07468879668049792,14.241591616992672,0.057692307692307696
3977ffb3-834e-4ef1-be41-da72a2a439f3,129,49.05,21,266.74,0.02119071644803229,41.37565391437464,-6.421052631578948
398d8e28-6cb7-4820-adae-a4c085d8a1d6,223,6.0,21,259.47,0.16279069767441862,6.4236405483757295,-1.2105263157894737
39a2bf39-bc1f-4e9a-98ed-f574f292c7d2,67,10.60377358490566,54,219.58,0.0919931856899489,10.605404323778856,-0.057692307692307696
39be15be-a5bd-41c1-98cb-89f5f06e8e23,42,184.0,4,179.30,0.007246376811594203,,
39cc5ddc-7a16-4ec0-b649-2ba09133348c,251,11.951923076923077,105,220.24,0.08133230054221534,11.857061152684143,-0.39805825242718446
39d36a4b-2462-4303-8798-53b983d9596e,121,41.18181818181818,12,264.77,0.026200873362445413,58.57954964288849,1.5
39ea945f-f2e5-4b1b-93ee-801a0e057046,48,56.25,17,208.91,0.0187018701870187,47.12748667179272,-7.266666666666667
39ef7ef7-8032-43da-a410-20aab4e93dbc,172,35.142857142857146,8,231.80,0.032,,
39f47a36-7687-4639-8cc7-b7b7672ae568,425,139.4,6,274.27,0.008595988538681949,,
39f56ca0-137a-403b-9eb2-84bbfc516b84,92,8.333333333333334,4,339.07,0.15384615384615385,,
39fd1bfa-f280-4203-9df3-9878bfc0fd6d,48,46.5,5,264.08,0.026737967914438502,,
3a08bbe6-4a8a-4719-b38a-421de39cc87b,162,27.96969696969697,34,240.06,0.036131774707757705,34.527602045759025,0.90625
3a0cefbc-db31-46b3-95c1-5614c76111ac,339,156.5,7,304.11,0.0074309978768577496,,
3a1dad1b-8ebb-4aa6-9131-4480783babde,374,48.0,3,304.26,0.03125,,
3a25b63b-660d-4734-9db5-77a3d6f31637,57,75.66666666666667,4,309.79,0.017467248908296942,,
3a2721fa-640e-4628-b6cc-943beab6df23,153,,1,100.90,inf,,
3a36e0c5-52c0-4806-b484-3d865a68b5b0,159,14.222222222222221,10,273.60,0.07575757575757576,19.96733443513291,0.625
3a37a9cd-e0e2-4c1a-ac44-4be8ebe45dcc,288,13.08433734939759,84,278.22,0.07466666666666667,11.944184031464454,-0.18292682926829268
3a3a6bbe-c774-4e83-b0a1-c4b95780143f,174,49.875,25,201.89,0.0206782464846981,47.101474637674336,-0.30434782608695654
3a3b1051-6281-4ed1-9cf6-a34b7919997e,93,29.0,2,308.35,0.06896551724137931,,
3a5dd90d-26f9-4ceb-a368-5a05ee8d0f0a,319,59.35,21,273.14,0.017543859649122806,43.60260132268789,-2.6842105263157894
3a653f9d-7db9-409e-aea9-b5b1813e53b2,55,25.055555555555557,19,261.21,0.04148471615720524,23.61323712073932,-2.0588235294117645
3a6b4858-1491-45c3-abd3-887b1f60e7ae,249,333.5,3,197.50,0.004491017964071856,,
3a79a863-3594-4663-973a-0fa02b293275,330,51.0,23,233.32,0.020282186948853614,56.805432335799914,-2.4761904761904763
3a8dcdb7-3468-467b-a267-d737a343e124,219,,1,196.85,inf,,
3a90e1cf-bceb-46fa-b225-d08f699d22fa,383,107.0,5,349.08,0.011655011655011656,,
3a97be90-27f7-4d0b-8333-dc8ed4d4da04,112,41.608695652173914,24,229.73,0.024793388429752067,52.402063743568156,-0.09090909090909091
3ab0bc3b-d092-4f74-ba8a-889aed196245,67,135.71428571428572,8,447.78,0.008403361344537815,,
3ab2c65d-ed26-415c-9edb-8df757973a19,406,176.0,6,262.88,0.006795016987542469,,
3ae683ae-b686-4f1d-a303-b0d0f1d5b554,390,66.75,13,180.98,0.016149068322981366,61.17950488670056,-6.909090909090909
3aeb670c-a193-4d11-8de9-48a7257e37f4,237,57.26315789473684,20,234.18,0.018214936247723135,35.45081429132664,2.7222222222222223
3aec29e1-1567-49fd-8836-49c6b9bec73c,232,11.936170212765957,95,238.13,0.08161512027491409,12.134380650744713,-0.10752688172043011
3b096181-7092-417c-8512-1292619d33dd,322,124.0,4,322.12,0.010723860589812333,,
3b0a40e2-795c-4406-9d1e-317e1f694b1b,69,36.0,13,256.14,0.029748283752860413,36.1763358112354,0.0
3b5c8a42-5d87-43ba-8196-e076a602aa1c,116,63.833333333333336,7,235.95,0.01808785529715762,,
3b5ecca5-a81d-4eb3-9185-c05ebae398b8,176,18.7,21,264.28,0.05483028720626632,19.23292133706928,-0.2631578947368421
3b5fecb6-8e06-4775-a9b8-940b0d676a38,222,87.0,2,154.87,0.022988505747126436,,
3b830ad0-5b9e-42f5-a04c-8cf64add5505,181,113.5,3,247.44,0.013157894736842105,,
3b88fff0-2167-4a5a-9cd7-e75ba76cc5d6,312,20.7027027027027,38,255.90,0.04846938775510204,25.900305516071153,-1.3333333333333333
3b9b858e-0243-4bb3-83a5-528e0e31e526,109,115.88888888888889,10,273.29,0.009551098376313277,79.50227110662381,-17.75
3ba23eae-db2d-483f-887e-6c05d5bc8e31,249,31.31578947368421,20,239.58,0.03316749585406302,30.9875470177205,0.3333333333333333
3ba60511-b08a-4dbb-a0eb-1ddf0dcac4d6,523,119.5,5,358.01,0.010438413361169102,,
3bd992ae-0a25-48f1-9229-3283439a825f,257,226.0,2,274.74,0.008849557522123894,,
3bdcfbaf-67a1-4be6-9f7b-1bc858c9b895,59,67.35714285714286,15,256.44,0.015789473684210527,64.25502930673046,6.923076923076923
3be5b6f3-98e6-4b29-b829-ba11f02cca63,244,169.66666666666666,4,134.56,0.00784313725490196,,
3bf7d2c5-e74a-48db-8daa-05c9588ab294,334,44.0,12,242.52,0.024539877300613498,49.62660576747114,4.9
3bfae619-d7dd-4cc4-9243-cfeec26bb00f,-15,160.0,5,168.80,0.00778816199376947,,
3c039307-8227-4dcc-b96d-0e3169348b1b,335,64.0,2,176.92,0.03125,,
3c0a3eec-c21e-4d6f-95df-1b310061cbc3,150,12.233333333333333,91,279.34,0.07926829268292683,12.277731737956058,-0.033707865168539325
3c144973-a493-48e5-b0ed-406f33bfc7b8,260,12.681818181818182,23,251.92,0.07958477508650519,12.241173160539816,-0.14285714285714285
3c1475ec-ca18-40cb-b4a8-36ad749d1427,96,148.28571428571428,8,227.85,0.007677543186180422,,
3c153641-f260-4230-b343-26a89986bd65,41,19.306122448979593,50,272.18,0.05165289256198347,19.01228120806901,-1.6458333333333333
3c205407-4a20-421f-a5e6-e81d7374cd8b,328,50.27272727272727,23,235.66,0.02060931899641577,51.1916862838952,1.0
3c22873b-e361-4e83-92cb-1491746b4b8a,21,11.363636363636363,56,258.28,0.08536585365853659,11.785684405343497,-0.46296296296296297
3c23c6ee-1051-4089-88ac-2808864c0368,344,225.0,3,226.77,0.006666666666666667,,
3c3c8df0-1d72-485a-9f5c-1d56e8739f2c,109,26.872340425531913,48,280.71,0.03735408560311284,28.558572170249167,0.2391304347826087
3c565940-7281-4c29-ae59-9f38aacd11d9,277,52.214285714285715,15,318.84,0.02029769959404601,51.16064979954894,-5.153846153846154
3c785d30-9ea7-4c80-b1e1-37dc09b27663,139,,1,287.10,inf,,
3c891d8e-359c-4023-a29f-c0eb0315c816,250,,1,131.72,inf,,
3c8dcae4-3335-42cd-aec5-0c549117fa98,108,62.44444444444444,19,270.43,0.01678445229681979,63.47043982852288,4.0588235294117645
3c8e2cef-26fc-43d9-9efe-5d7c0802ad04,245,164.0,3,277.24,0.009146341463414634,,
3c967297-0305-4114-bdb4-b9e0f41960f8,99,21.80851063829787,48,262.74,0.04580152671755725,18.422149119154437,0.4782608695652174
3c9cd187-62e5-476d-8a91-64648c3d089c,148,28.571428571428573,29,256.93,0.03567035670356704,26.67975869099126,0.8888888888888888
3cb5be4e-1681-40dc-87e4-7e61c757cbef,431,32.5,3,177.61,0.045454545454545456,,
3cbb3d40-a47e-4224-85df-0bb1e9d6f8cd,290,8.0,13,276.32,0.12745098039215685,6.980492298346351,0.0
3cc1a4b0-cfb0-428a-ac35-76a029933c60,143,52.733333333333334,16,280.62,0.020050125313283207,47.178183012712054,-1.0714285714285714
3cd70e81-65a8-4789-87c7-ac386e7b23a8,27,,1,144.59,inf,,
3cdd6758-5b66-4bab-a4ad-8161af4416f1,-3,76.66666666666667,10,315.38,0.014450867052023121,69.68500556073738,-3.875
3cde5287-b27f-47e2-87d1-4b8046f1c169,162,50.611111111111114,19,212.54,0.020674646354733407,92.26058931022109,-0.7647058823529411
3ce0926b-c338-4bd0-a4fa-d0d1e45e65a6,63,120.875,9,194.78,0.009287925696594427,,
3ce0d68e-88c4-4804-a71f-428a28b89ca1,325,37.25,13,309.23,0.02869757174392936,36.9769584274512,-5.0
3cf87dcc-e298-4425-971d-a79dc52ad654,61,32.0,2,387.99,0.0625,,
3cfc1666-eb66-4961-8aab-b0a4a9cdada1,184,168.66666666666666,4,244.46,0.007874015748031496,,
3d0f312e-1fd8-4c9c-9542-83f0d7e79adf,49,77.0,4,202.53,0.017167381974248927,,
3d1078f2-5dd5-4ce7-a086-acccc15c054f,237,48.75,5,244.92,0.025380710659898477,,
3d179a34-d912-4d89-a578-539ed52e94c9,93,11.028571428571428,71,260.22,0.08830845771144279,9.871598006653683,0.014492753623188406
3d300912-d88e-41be-a49e-bd1cd353ef00,262,41.388888888888886,19,274.45,0.025198938992042442,27.951931194755396,-1.588235294117647
3d4b04e0-cdf5-4fd8-9c34-54780665f8c6,108,41.285714285714285,15,205.57,0.025684931506849314,37.583606433223956,-6.076923076923077
3d57b321-6889-43e7-8f5a-3d8ec6b075ea,400,22.419354838709676,32,270.80,0.04519774011299435,14.86556242584044,-1.1666666666666667
3d5f3968-08de-49df-a302-cc73ec716d94,358,137.0,7,257.17,0.00850546780072904,,
3d716d53-52ce-4ddd-ab3e-24d53fb19016,115,21.76923076923077,27,306.02,0.046632124352331605,26.58918230003727,1.4
3d736b8d-6bbc-4981-ac6a-de9be4568b14,303,53.34782608695652,24,285.87,0.01938610662358643,39.79333966159318,-4.136363636363637
3d7a6895-54aa-4c06-a9d2-dff7d8c07715,340,138.5,3,386.36,0.01079136690647482,,
3d93a4be-726b-49c5-90be-f1f93d35bcbb,84,58.4,6,273.86,0.02040816326530612,,
3d96861a-ebe7-4722-9b89-778604a44e8e,89,91.375,9,331.03,0.01226158038147139,,
3dc7620b-cd74-48dd-96ff-5c0f2f1284d0,83,100.66666666666667,4,224.48,0.013245033112582781,,
3dda2268-9411-411c-ad0a-035251bf75d1,299,133.85714285714286,8,294.85,0.00851063829787234,,
3ddca76e-40a2-4492-8a84-2b33a033bd63,13,46.142857142857146,22,216.34,0.02247191011235955,36.64326092787828,-0.5
3ddeec8d-bd8c-4d77-aef9-6d9f24dae0b9,205,,1,385.79,inf,,
3de6f0b8-c1fc-4eac-95ca-ec7168939048,38,,1,73.85,inf,,
3deccf15-3fcf-4e0e-bc38-a53ee436af19,373,21.294117647058822,18,291.66,0.04878048780487805,26.5959693982997,-1.1875
3defc915-fdb2-4c2d-9d25-c364f03b0a9a,29,56.0,11,285.63,0.01950354609929078,44.38217860558197,-0.4444444444444444
3df01b8a-0bc1-4dca-a50f-8c85a49df561,64,46.1,11,320.35,0.023655913978494623,50.88647495487709,-0.6666666666666666
3df6923f-356f-4c92-a584-67d515a3cf0a,256,115.14285714285714,8,195.16,0.009888751545117428,,
3e2bd5ba-83ba-4d3d-8c37-1b58e5ad7d80,75,20.547619047619047,43,242.46,0.04858757062146893,23.532232571572024,-0.1951219512195122
3e32fcfc-368d-47c9-a2ad-139e50f638bd,210,28.0,12,243.74,0.03858520900321544,31.874754901018456,-1.8
3e36a096-0af7-4ced-a1af-b199906c38bd,311,22.866666666666667,46,238.01,0.043726235741444866,30.372385783501073,-0.18181818181818182
3e449b8f-f474-460f-aac9-e5230b55742e,295,32.42857142857143,8,310.25,0.034782608695652174,,
3e4ec70a-04f6-4d46-a6d0-1e1ee492a0cb,100,46.42857142857143,8,228.36,0.024390243902439025,,
3e6d9c25-c9d4-4e6c-a7ab-ae401fee102e,48,25.510204081632654,50,232.67,0.03933910306845004,24.05040059349289,-0.10416666666666667
3e7257ec-81d7-4e64-b811-4bddfd391f14,299,59.2,16,204.89,0.017897091722595078,69.24820781590154,-3.2142857142857144
3e847b71-6287-40a9-b947-3b3c723215fc,225,48.06666666666667,16,277.48,0.02197802197802198,38.26125729146664,2.357142857142857
3e948e66-8396-4b05-aa5c-84b27980fa86,254,21.615384615384617,40,287.74,0.046511627906976744,24.175471893957866,0.05263157894736842
3ea8a8b3-579a-4247-a112-f44fa3474df1,199,14.2,11,197.75,0.07482993197278912,12.514880032274469,-2.2222222222222223
3eb2dc03-bf99-4e7f-9158-0f5a3f20477f,196,59.95238095238095,22,248.64,0.01732283464566929,60.78032263033505,-1.2
3ec330fd-3ebf-49a9-ad40-b7ceb93cf14e,378,192.0,4,232.36,0.006932409012131715,,
3ed1d8d6-7d16-4a8d-91c1-e8fe6e96c115,93,49.0,7,268.25,0.02364864864864865,,
3ede6e79-5c5f-4662-927e-c3cfe727ae62,256,42.5,7,279.30,0.027237354085603113,,
3ef87e87-c445-44d2-9734-d48b1dec919c,142,48.72222222222222,19,243.33,0.02142051860202931,41.55054406886028,-1.2352941176470589
3efb7515-d7ae-4a93-835b-024942353724,280,54.285714285714285,15,171.56,0.01950585175552666,33.3868434968225,0.8461538461538461
3f0202ec-c108-44e9-9a18-fddc6f65d75d,96,144.57142857142858,8,305.75,0.007881773399014778,,
3f02defe-f784-4a4c-a5e1-2d9744f0b054,232,114.75,5,439.21,0.010869565217391304,,
3f033818-2e4c-47e1-b652-b12592276233,345,,1,210.29,inf,,
3f09da95-e37d-495f-984d-9ea36284cd78,214,95.2,6,305.96,0.012552301255230125,,
3f4256fd-5f28-4fa7-be8f-8322ea018152,390,57.0,3,229.23,0.02608695652173913,,
3f45cb2c-23fe-49cd-827a-09a2e5a6fae0,352,16.5,13,274.05,0.06403940886699508,17.370298579105448,0.5454545454545454
3f6238ad-5801-4e13-93e4-32506e68a106,347,55.92857142857143,15,225.00,0.01903553299492386,49.258289869616064,-2.5384615384615383
3f82b575-c4c0-40ba-a39e-2698bf983ce8,171,33.857142857142854,8,228.26,0.03347280334728033,,
3f91bedd-247e-4b56-8487-dc5e0d4b44d8,169,,1,117.80,inf,,
3f9d84b6-256b-4b74-9973-0e7a8760f9b3,45,149.5,5,295.83,0.008347245409015025,,
3fa61bbd-bfeb-4425-9f49-a34fe82c1867,380,39.666666666666664,4,232.28,0.03333333333333333,,
3fbe4517-9a6b-45b1-99ce-1f894a356d44,8,10.950980392156863,103,286.46,0.08818493150684932,11.953190427896324,0.0594059405940594
3fd378a2-f8af-4c80-8fb8-b836b7403890,157,51.888888888888886,19,279.71,0.020169851380042462,68.39753081962989,-5.235294117647059
3fd9765a-fd72-4937-8d6e-e5c9dbf2b78d,145,158.0,8,262.77,0.007220216606498195,,
3fdb95e3-e7e2-484c-bdbd-bd07a1305d39,0,73.0,2,224.90,0.0273972602739726,,
3fedd379-d375-4341-8dfb-329df0823c7a,210,217.33333333333334,4,308.63,0.006125574272588055,,
3ff14c1c-cc56-4546-835e-8614c3cfa850,368,166.33333333333334,7,213.01,0.006993006993006993,,
3ff34c4d-5fb4-4169-bf2d-0bc02e131839,320,12.133333333333333,16,205.83,0.0851063829787234,9.195236862222798,-0.8571428571428571
3ffb4103-af5e-460f-92ff-29e9b349a532,286,133.66666666666666,4,128.52,0.00997506234413965,,
3ffb7fe4-19c6-489c-b045-0ab9d3a54f3c,217,65.85714285714286,15,195.33,0.016163793103448277,48.51781138899427,-7.153846153846154
40005c1b-50b4-48ed-aad9-97a1e864342d,219,27.5,5,352.59,0.045454545454545456,,
400b9416-0ca7-4360-b809-05209d35f96f,196,24.866666666666667,46,258.94,0.04035087719298246,26.54207637284276,0.6363636363636364
4014c1b4-1dc9-4314-9613-4a70fd0bbc05,147,20.051724137931036,59,273.13,0.04949664429530201,21.58737643940551,-0.8070175438596491
404f24fd-f765-4adf-a738-63e8b5ed5689,272,55.3,11,315.95,0.019748653500897665,53.38133256735605,-8.777777777777779
40660a88-da78-4415-ad52-165a6435227c,253,169.0,2,259.76,0.011834319526627219,,
4068b185-d789-427f-ac9d-45cc2ba31025,361,171.0,2,202.22,0.011695906432748537,,
407049ae-bd7c-410e-8ca5-e07a6edf862a,429,110.75,5,304.02,0.011235955056179775,,
407a4901-1ab1-4669-a244-41f9c3ec7f95,169,194.0,4,217.36,0.006872852233676976,,
4097a01f-0ddf-45ee-8f27-00b032f22b4b,223,33.0,2,368.16,0.06060606060606061,,
409c188c-b4a3-4857-9fe1-864b37ffacba,16,97.0,2,322.22,0.020618556701030927,,
40a39b28-d58c-4a49-ad62-e99120d7e2d0,145,9.321428571428571,29,312.76,0.10507246376811594,8.406582832556573,-0.8518518518518519
40b130ef-5251-4e23-96f1-a06f8db2f103,79,82.5,3,282.09,0.01818181818181818,,
40c70e10-730e-4570-8dc9-61ffd51c7c1a,388,,1,329.39,inf,,
40cda2dd-7f5f-4bed-a9e8-336923bc3347,13,20.11111111111111,37,249.97,0.04986522911051213,24.714111385750883,0.05714285714285714
40d6c743-e709-4964-a2c3-d3e75de14f69,357,119.0,2,348.28,0.01680672268907563,,
40e209bd-aade-4cbd-9796-c18720ca6ace,290,28.857142857142858,8,308.28,0.03940886699507389,,
40f3a9b8-a842-424f-9d25-04efbe854522,97,22.0,20,282.48,0.046948356807511735,19.37065363435685,0.1111111111111111
410359c7-e84c-41a0-bd60-a1d4017b0c56,116,12.26,101,256.42,0.07909162098668755,14.625714175776688,-0.010101010101010102
41128e07-fe08-42b8-8bea-f404089669be,309,58.84615384615385,14,266.64,0.018134715025906734,49.30322192623615,2.0833333333333335
4122f943-3c8b-4605-927b-1f42da1514ab,319,44.95454545454545,23,278.60,0.023,42.57148304711933,-1.2857142857142858
4123e294-8634-4391-9450-6dee9f4cf05c,124,11.666666666666666,82,296.76,0.08333333333333333,13.216467001434232,0.225
413af0f4-480c-49cc-aae8-adebdf0f6529,76,18.0,34,233.35,0.05573770491803279,17.62632973707232,-0.4375
414a0d27-d3d6-4d65-bfd0-12506a533bc2,199,,1,206.35,inf,,
415a9a15-2ab5-45bb-bfc9-16042f925c76,104,117.0,6,170.90,0.010221465076660987,,
415c640d-ade4-4961-85ec-85ffaab61a9e,250,56.36842105263158,20,226.89,0.018518518518518517,36.66850075157724,-0.3888888888888889
41710cfb-28af-4ff1-a4c1-0d9c641bf00d,183,122.2,6,279.40,0.00980392156862745,,
417f580b-81cf-4fda-8d19-1ffb5ed80546,76,20.666666666666668,34,215.09,0.04878048780487805,16.470933994970252,-0.28125
4187c896-b1d2-4de0-84ff-5fe0e84d3d0a,356,76.0,14,203.47,0.014084507042253521,68.57234622401852,3.5833333333333335
41905406-213f-4a80-8bcc-118456049802,411,,1,150.25,inf,,
41a5d77f-e97b-4722-8e4d-3bbc0e99a7d3,128,48.4,16,308.23,0.021917808219178082,46.532323634836274,-4.5
41b160fe-aec4-44e5-abba-e3f97cdbb660,239,51.857142857142854,15,387.14,0.020491803278688523,46.12667698491113,0.0
41c54a10-3535-4e38-8eb0-0fb9e8f2c680,110,120.5,3,218.66,0.012448132780082987,,
41c6a088-631c-42e7-8126-c22092e04f0b,96,26.68421052631579,20,208.09,0.038834951456310676,28.70937251448451,1.3333333333333333
41c7c775-ea2d-4471-972b-afe23a08f6cd,373,196.0,5,403.99,0.006369426751592357,,
41cd4c40-dd5d-424a-a971-003f3a41c734,142,20.88888888888889,37,238.23,0.048051948051948054,18.21424525361208,0.7142857142857143
41d0554c-37e8-457f-8d1a-dc77a1502756,297,56.857142857142854,22,242.67,0.018302828618968387,58.64493645173956,-3.05
41d50b8a-a6af-4a35-8074-e9bdbd774fc5,364,109.0,5,144.05,0.01141552511415525,,
41d55e2c-55d4-4eb8-8d9d-d7c4e68ed6e7,191,60.63636363636363,12,236.19,0.01788375558867362,59.64775390117004,-4.1
41fc4785-d332-40a7-85ed-53a0daac47dc,194,45.578947368421055,20,287.62,0.02288329519450801,48.50923828334567,-0.05555555555555555
420b557d-3f73-4bbc-a44b-2a54c4d03931,71,208.0,4,171.46,0.00641025641025641,,
4215ad7a-1d63-4e7e-88ab-03df41f02bf0,299,28.45,21,274.75,0.03626943005181347,18.466114058487037,-1.5263157894736843
421cc894-9eeb-4357-a56b-837356b73bec,276,114.4,6,322.82,0.010434782608695653,,
4235406d-dd03-4c0a-bf32-f66b159b85fd,282,73.8,6,382.91,0.016129032258064516,,
4256a384-97cf-4228-8287-5c3af60f96ce,288,272.0,3,264.79,0.005504587155963303,,
4263d9d2-a4fc-4574-98c0-6a0a250ed774,271,40.55555555555556,10,283.16,0.02710027100271003,27.157462653528178,-1.125
428fc3d0-a972-4bd1-b3f5-7506cffbed93,57,21.0,2,409.84,0.09523809523809523,,
42924089-05ee-483a-8ce2-81da682f49bb,206,47.111111111111114,19,241.36,0.02211874272409779,45.450540524694844,-3.9411764705882355
429bec21-a995-418d-8855-9cf9e947e0e6,225,47.111111111111114,10,173.06,0.0234192037470726,54.418389457159705,8.875
42a4cc8c-5756-4000-a570-7a2aa8d3bd22,124,156.5,7,228.43,0.007423117709437964,,
42a579c7-f0ae-4feb-ba41-ce100d558ea6,259,22.89189189189189,38,259.02,0.04387990762124711,20.795009796401455,-0.1388888888888889
42ae75f1-9769-4eca-b8c8-d8dac8dd96ab,378,132.28571428571428,8,270.99,0.008611410118406888,,
42b2a150-a37d-410d-ab3e-65a564aaed4d,263,6.064516129032258,32,207.54,0.15763546798029557,5.234090076100256,0.0
42c526a8-ebbd-450d-8ad7-3deb7d61bf04,283,55.84615384615385,14,218.15,0.01912568306010929,51.86335596842623,1.5
42e38ce9-8e9a-4c7f-9263-505fc5dd9db4,294,14.125,17,226.12,0.07296137339055794,10.025800051201234,0.4666666666666667
42f70bdd-4729-4797-9b56-6d7e0953fed0,156,49.0,22,274.58,0.021235521235521235,38.88444419044716,0.5
4308862d-848b-4049-bf4b-8c9b1aea3c4b,-1,11.625,65,247.23,0.08397932816537468,15.090730887871493,0.2222222222222222
43257578-e078-4a6d-b66a-100a34b68f96,356,66.0,2,142.74,0.030303030303030304,,
43298d0e-e110-4a48-9b20-66daf1f9bb50,318,7.909090909090909,56,296.43,0.12147505422993492,6.73100269695365,-0.18518518518518517
