OrderItemID,OrderID,ProductID,Quantity,UnitPrice,LineTotal
5271,2770,98,1,21.00,21.00
5272,2771,77,1,22.73,22.73
5273,2771,113,2,74.12,148.24
5274,2771,115,1,37.29,37.29
5275,2772,103,1,154.17,154.17
5276,2772,12,1,69.57,69.57
5277,2772,105,1,25.23,25.23
5278,2772,91,1,23.33,23.33
5279,2772,83,1,79.09,79.09
5280,2773,87,1,111.70,111.70
5281,2774,4,2,75.82,151.64
5282,2774,9,1,148.99,148.99
5283,2775,39,1,323.74,323.74
5284,2775,37,1,30.92,30.92
5285,2775,49,1,229.73,229.73
5286,2775,74,3,36.93,110.79
5287,2776,21,1,127.87,127.87
5288,2776,37,1,30.92,30.92
5289,2776,82,3,84.04,252.12
5290,2776,76,3,58.10,174.30
5291,2777,3,1,94.84,94.84
5292,2778,106,1,72.87,72.87
5293,2778,83,1,79.09,79.09
5294,2779,63,1,140.81,140.81
5295,2780,109,3,33.50,100.50
5296,2780,94,1,130.90,130.90
5297,2780,16,2,261.45,522.90
5298,2781,60,1,23.26,23.26
5299,2781,27,1,68.80,68.80
5300,2781,65,1,249.07,249.07
5301,2782,77,1,22.73,22.73
5302,2783,85,1,29.53,29.53
5303,2784,13,1,37.95,37.95
5304,2785,83,1,79.09,79.09
5305,2785,103,1,154.17,154.17
5306,2786,46,2,86.89,173.78
5307,2786,115,2,37.29,74.58
5308,2786,28,1,240.06,240.06
5309,2786,39,2,323.74,647.48
5310,2787,85,2,29.53,59.06
5311,2787,40,1,312.89,312.89
5312,2788,12,1,69.57,69.57
5313,2788,87,1,111.70,111.70
5314,2789,9,1,148.99,148.99
5315,2790,12,1,69.57,69.57
5316,2791,26,1,277.00,277.00
5317,2792,18,1,205.40,205.40
5318,2793,12,1,69.57,69.57
5319,2794,63,1,140.81,140.81
5320,2794,36,1,233.77,233.77
5321,2794,64,1,117.05,117.05
5322,2794,39,1,323.74,323.74
5323,2795,113,2,74.12,148.24
5324,2795,78,1,109.94,109.94
5325,2795,19,1,251.45,251.45
5326,2795,115,3,37.29,111.87
5327,2796,58,1,130.73,130.73
5328,2797,91,1,23.33,23.33
5329,2798,105,1,25.23,25.23
5330,2799,103,1,154.17,154.17
5331,2799,57,3,63.82,191.46
5332,2800,28,1,240.06,240.06
5333,2800,54,1,101.99,101.99
5334,2801,100,2,29.83,59.66
5335,2801,63,1,140.81,140.81
5336,2801,3,2,94.84,189.68
5337,2801,56,1,119.71,119.71
5338,2802,19,1,251.45,251.45
5339,2803,102,2,41.70,83.40
5340,2803,115,1,37.29,37.29
5341,2804,23,2,259.95,519.90
5342,2804,38,1,133.66,133.66
5343,2805,27,2,68.80,137.60
5344,2805,62,1,226.21,226.21
5345,2806,67,1,104.40,104.40
5346,2807,65,1,249.07,249.07
5347,2808,65,1,249.07,249.07
5348,2808,23,2,259.95,519.90
5349,2808,13,1,37.95,37.95
5350,2809,103,1,154.17,154.17
5351,2809,112,1,139.04,139.04
5352,2810,38,1,133.66,133.66
5353,2810,90,4,16.76,67.04
5354,2810,20,1,158.48,158.48
5355,2811,31,1,253.74,253.74
5356,2811,23,1,259.95,259.95
5357,2812,3,1,94.84,94.84
5358,2813,45,1,316.36,316.36
5359,2813,120,1,136.24,136.24
5360,2814,27,1,68.80,68.80
5361,2814,81,1,23.91,23.91
5362,2815,120,1,136.24,136.24
5363,2815,4,1,75.82,75.82
5364,2816,112,1,139.04,139.04
5365,2816,73,2,205.23,410.46
5366,2816,90,1,16.76,16.76
5367,2816,10,1,73.71,73.71
5368,2817,105,2,25.23,50.46
5369,2817,67,2,104.40,208.80
5370,2817,6,2,50.38,100.76
5371,2817,10,2,73.71,147.42
5372,2818,78,1,109.94,109.94
5373,2819,116,1,105.53,105.53
5374,2819,71,1,60.79,60.79
5375,2819,80,1,52.30,52.30
5376,2819,85,1,29.53,29.53
5377,2819,60,1,23.26,23.26
5378,2820,100,2,29.83,59.66
5379,2821,87,1,111.70,111.70
5380,2822,89,1,165.09,165.09
5381,2822,62,1,226.21,226.21
5382,2823,32,1,184.33,184.33
5383,2823,95,1,30.74,30.74
5384,2823,48,1,243.57,243.57
5385,2824,50,1,118.08,118.08
5386,2825,117,1,135.17,135.17
5387,2825,77,1,22.73,22.73
5388,2825,44,1,152.88,152.88
5389,2825,74,2,36.93,73.86
5390,2826,51,2,169.50,339.00
5391,2826,83,1,79.09,79.09
5392,2827,68,1,270.02,270.02
5393,2828,74,1,36.93,36.93
5394,2828,92,1,153.88,153.88
5395,2829,97,2,14.07,28.14
5396,2830,23,1,259.95,259.95
5397,2830,57,2,63.82,127.64
5398,2831,80,1,52.30,52.30
5399,2831,65,1,249.07,249.07
5400,2831,32,1,184.33,184.33
5401,2831,55,1,110.90,110.90
5402,2832,89,2,165.09,330.18
5403,2832,74,1,36.93,36.93
5404,2832,97,2,14.07,28.14
5405,2833,116,1,105.53,105.53
5406,2833,16,2,261.45,522.90
5407,2833,87,1,111.70,111.70
5408,2833,31,1,253.74,253.74
5409,2834,76,1,58.10,58.10
5410,2834,81,1,23.91,23.91
5411,2834,45,1,316.36,316.36
5412,2835,16,1,261.45,261.45
5413,2836,71,2,60.79,121.58
5414,2837,97,1,14.07,14.07
5415,2838,36,1,233.77,233.77
5416,2838,119,1,42.97,42.97
5417,2839,74,1,36.93,36.93
5418,2840,45,1,316.36,316.36
5419,2840,97,5,14.07,70.35
5420,2840,103,1,154.17,154.17
5421,2841,48,1,243.57,243.57
5422,2841,63,1,140.81,140.81
5423,2841,64,1,117.05,117.05
5424,2842,79,1,107.76,107.76
5425,2843,60,1,23.26,23.26
5426,2843,44,1,152.88,152.88
5427,2844,85,1,29.53,29.53
5428,2845,104,1,135.31,135.31
5429,2845,65,1,249.07,249.07
5430,2846,83,2,79.09,158.18
5431,2847,115,1,37.29,37.29
5432,2847,51,1,169.50,169.50
5433,2848,9,1,148.99,148.99
5434,2848,100,1,29.83,29.83
5435,2849,103,1,154.17,154.17
5436,2850,87,1,111.70,111.70
5437,2850,116,1,105.53,105.53
5438,2850,69,1,158.35,158.35
5439,2851,77,1,22.73,22.73
5440,2851,75,1,197.57,197.57
5441,2851,55,1,110.90,110.90
5442,2851,34,2,50.00,100.00
5443,2851,106,1,72.87,72.87
5444,2852,19,1,251.45,251.45
5445,2853,48,1,243.57,243.57
5446,2854,89,1,165.09,165.09
5447,2855,28,1,240.06,240.06
5448,2856,7,2,182.95,365.90
5449,2856,22,2,93.52,187.04
5450,2856,61,1,274.32,274.32
5451,2857,12,3,69.57,208.71
5452,2857,65,2,249.07,498.14
5453,2858,112,1,139.04,139.04
5454,2859,44,2,152.88,305.76
5455,2859,111,1,25.98,25.98
5456,2859,120,1,136.24,136.24
5457,2860,71,2,60.79,121.58
5458,2861,78,1,109.94,109.94
5459,2861,115,1,37.29,37.29
5460,2862,12,2,69.57,139.14
5461,2862,20,1,158.48,158.48
5462,2863,82,1,84.04,84.04
5463,2864,110,1,33.94,33.94
5464,2865,23,2,259.95,519.90
5465,2866,47,2,16.94,33.88
5466,2866,43,1,260.88,260.88
5467,2867,68,1,270.02,270.02
5468,2867,78,1,109.94,109.94
5469,2867,27,3,68.80,206.40
5470,2867,19,1,251.45,251.45
5471,2868,21,1,127.87,127.87
5472,2869,91,3,23.33,69.99
5473,2870,116,1,105.53,105.53
5474,2870,81,1,23.91,23.91
5475,2870,103,1,154.17,154.17
5476,2871,48,1,243.57,243.57
5477,2872,63,1,140.81,140.81
5478,2872,31,1,253.74,253.74
5479,2873,62,1,226.21,226.21
5480,2873,94,1,130.90,130.90
5481,2873,13,3,37.95,113.85
5482,2874,19,1,251.45,251.45
5483,2874,31,1,253.74,253.74
5484,2875,84,1,154.38,154.38
5485,2876,28,1,240.06,240.06
5486,2877,87,1,111.70,111.70
5487,2878,117,1,135.17,135.17
5488,2879,45,1,316.36,316.36
5489,2880,85,1,29.53,29.53
5490,2880,26,1,277.00,277.00
5491,2880,61,1,274.32,274.32
5492,2880,30,1,54.79,54.79
5493,2880,36,1,233.77,233.77
5494,2881,10,1,73.71,73.71
5495,2882,54,2,101.99,203.98
5496,2882,58,2,130.73,261.46
5497,2883,99,1,128.47,128.47
5498,2884,26,1,277.00,277.00
5499,2884,95,3,30.74,92.22
5500,2885,113,2,74.12,148.24
5501,2885,111,3,25.98,77.94
5502,2886,33,1,127.13,127.13
5503,2887,78,1,109.94,109.94
5504,2888,85,1,29.53,29.53
5505,2889,94,1,130.90,130.90
5506,2889,65,1,249.07,249.07
5507,2889,41,1,132.51,132.51
5508,2890,75,1,197.57,197.57
5509,2891,82,1,84.04,84.04
5510,2891,102,1,41.70,41.70
5511,2891,117,1,135.17,135.17
5512,2892,88,1,147.19,147.19
5513,2892,99,1,128.47,128.47
5514,2892,90,2,16.76,33.52
5515,2892,19,1,251.45,251.45
5516,2892,38,1,133.66,133.66
5517,2893,62,1,226.21,226.21
5518,2894,71,2,60.79,121.58
5519,2894,32,1,184.33,184.33
5520,2895,87,1,111.70,111.70
5521,2895,36,1,233.77,233.77
5522,2895,49,1,229.73,229.73
5523,2896,97,1,14.07,14.07
5524,2897,50,1,118.08,118.08
5525,2897,120,1,136.24,136.24
5526,2897,46,3,86.89,260.67
5527,2898,85,1,29.53,29.53
5528,2898,97,1,14.07,14.07
5529,2899,64,1,117.05,117.05
5530,2900,46,2,86.89,173.78
5531,2900,2,2,166.29,332.58
5532,2901,66,1,149.93,149.93
5533,2902,71,1,60.79,60.79
5534,2902,50,1,118.08,118.08
5535,2903,20,1,158.48,158.48
5536,2903,18,1,205.40,205.40
5537,2904,56,1,119.71,119.71
5538,2904,19,1,251.45,251.45
5539,2904,115,1,37.29,37.29
5540,2905,26,1,277.00,277.00
5541,2906,18,1,205.40,205.40
5542,2906,58,1,130.73,130.73
5543,2907,81,2,23.91,47.82
5544,2907,51,1,169.50,169.50
5545,2907,64,1,117.05,117.05
5546,2908,95,1,30.74,30.74
5547,2909,84,1,154.38,154.38
5548,2909,6,1,50.38,50.38
5549,2909,28,1,240.06,240.06
5550,2910,59,1,83.92,83.92
5551,2910,53,1,87.51,87.51
5552,2911,74,1,36.93,36.93
5553,2912,44,1,152.88,152.88
5554,2912,12,1,69.57,69.57
5555,2912,31,1,253.74,253.74
5556,2912,4,1,75.82,75.82
5557,2913,56,1,119.71,119.71
5558,2914,63,1,140.81,140.81
5559,2914,68,1,270.02,270.02
5560,2914,22,2,93.52,187.04
5561,2915,52,1,56.21,56.21
5562,2915,95,1,30.74,30.74
5563,2915,36,1,233.77,233.77
5564,2916,6,3,50.38,151.14
5565,2916,3,1,94.84,94.84
5566,2917,22,1,93.52,93.52
5567,2918,13,3,37.95,113.85
5568,2918,64,1,117.05,117.05
5569,2918,61,1,274.32,274.32
5570,2919,107,1,28.99,28.99
5571,2919,58,1,130.73,130.73
5572,2920,60,2,23.26,46.52
5573,2920,73,1,205.23,205.23
5574,2920,6,2,50.38,100.76
5575,2920,4,1,75.82,75.82
5576,2921,58,1,130.73,130.73
5577,2922,117,1,135.17,135.17
5578,2922,105,1,25.23,25.23
5579,2923,103,1,154.17,154.17
5580,2923,32,1,184.33,184.33
5581,2923,53,1,87.51,87.51
5582,2924,113,1,74.12,74.12
5583,2925,73,1,205.23,205.23
5584,2926,120,1,136.24,136.24
5585,2927,120,1,136.24,136.24
5586,2927,73,1,205.23,205.23
5587,2927,102,2,41.70,83.40
5588,2928,20,1,158.48,158.48
5589,2929,28,1,240.06,240.06
5590,2929,36,1,233.77,233.77
5591,2929,100,1,29.83,29.83
5592,2930,80,1,52.30,52.30
5593,2931,78,1,109.94,109.94
5594,2932,74,2,36.93,73.86
5595,2932,45,1,316.36,316.36
5596,2933,12,1,69.57,69.57
5597,2934,9,1,148.99,148.99
5598,2934,3,1,94.84,94.84
5599,2934,113,3,74.12,222.36
5600,2935,39,1,323.74,323.74
5601,2936,99,1,128.47,128.47
5602,2936,39,1,323.74,323.74
5603,2936,23,1,259.95,259.95
5604,2936,103,1,154.17,154.17
5605,2937,114,2,37.83,75.66
5606,2938,108,2,15.23,30.46
5607,2939,120,1,136.24,136.24
5608,2940,55,1,110.90,110.90
5609,2940,67,1,104.40,104.40
5610,2940,79,1,107.76,107.76
5611,2940,68,1,270.02,270.02
5612,2941,87,1,111.70,111.70
5613,2942,43,1,260.88,260.88
5614,2942,100,1,29.83,29.83
5615,2943,57,2,63.82,127.64
5616,2943,16,1,261.45,261.45
5617,2943,76,1,58.10,58.10
5618,2943,12,2,69.57,139.14
5619,2944,33,1,127.13,127.13
5620,2945,54,1,101.99,101.99
5621,2945,11,1,232.90,232.90
5622,2946,64,1,117.05,117.05
5623,2947,62,1,226.21,226.21
5624,2948,20,1,158.48,158.48
5625,2948,31,2,253.74,507.48
5626,2949,54,1,101.99,101.99
5627,2950,16,1,261.45,261.45
5628,2950,20,1,158.48,158.48
5629,2951,113,1,74.12,74.12
5630,2951,65,1,249.07,249.07
5631,2951,55,1,110.90,110.90
5632,2952,38,2,133.66,267.32
5633,2952,54,1,101.99,101.99
5634,2953,32,1,184.33,184.33
5635,2953,45,1,316.36,316.36
5636,2953,97,2,14.07,28.14
5637,2954,46,1,86.89,86.89
5638,2954,50,1,118.08,118.08
5639,2955,76,2,58.10,116.20
5640,2956,7,1,182.95,182.95
5641,2956,60,1,23.26,23.26
5642,2957,111,3,25.98,77.94
5643,2957,68,1,270.02,270.02
5644,2958,88,1,147.19,147.19
5645,2958,24,1,175.40,175.40
5646,2959,44,1,152.88,152.88
5647,2959,98,3,21.00,63.00
5648,2959,2,1,166.29,166.29
5649,2960,76,1,58.10,58.10
5650,2961,90,1,16.76,16.76
5651,2961,31,1,253.74,253.74
5652,2961,120,2,136.24,272.48
5653,2961,20,1,158.48,158.48
5654,2962,25,2,64.98,129.96
5655,2962,41,1,132.51,132.51
5656,2963,58,1,130.73,130.73
5657,2963,116,1,105.53,105.53
5658,2963,71,1,60.79,60.79
5659,2963,69,1,158.35,158.35
5660,2963,79,1,107.76,107.76
5661,2964,95,3,30.74,92.22
5662,2965,1,1,87.96,87.96
5663,2965,111,2,25.98,51.96
5664,2965,73,1,205.23,205.23
5665,2965,28,1,240.06,240.06
5666,2966,91,1,23.33,23.33
5667,2966,6,3,50.38,151.14
5668,2967,95,3,30.74,92.22
5669,2967,27,1,68.80,68.80
5670,2968,19,1,251.45,251.45
5671,2968,28,1,240.06,240.06
5672,2969,9,1,148.99,148.99
5673,2969,71,1,60.79,60.79
5674,2970,23,1,259.95,259.95
5675,2970,18,1,205.40,205.40
5676,2971,38,1,133.66,133.66
5677,2972,15,1,46.88,46.88
5678,2973,53,1,87.51,87.51
5679,2974,118,1,38.55,38.55
5680,2974,31,2,253.74,507.48
5681,2975,72,1,240.87,240.87
5682,2976,41,1,132.51,132.51
5683,2976,48,1,243.57,243.57
5684,2977,68,1,270.02,270.02
5685,2977,84,1,154.38,154.38
5686,2977,23,1,259.95,259.95
5687,2977,92,1,153.88,153.88
5688,2978,60,1,23.26,23.26
5689,2978,85,1,29.53,29.53
5690,2978,105,1,25.23,25.23
5691,2978,72,2,240.87,481.74
5692,2979,111,1,25.98,25.98
5693,2979,120,1,136.24,136.24
5694,2979,117,1,135.17,135.17
5695,2980,90,3,16.76,50.28
5696,2981,34,1,50.00,50.00
5697,2982,109,1,33.50,33.50
5698,2983,8,3,60.76,182.28
5699,2983,50,1,118.08,118.08
5700,2984,22,1,93.52,93.52
5701,2984,95,1,30.74,30.74
5702,2984,53,1,87.51,87.51
5703,2984,81,3,23.91,71.73
5704,2985,74,1,36.93,36.93
5705,2986,6,1,50.38,50.38
5706,2986,30,3,54.79,164.37
5707,2987,81,1,23.91,23.91
5708,2987,53,2,87.51,175.02
5709,2988,117,1,135.17,135.17
5710,2988,73,1,205.23,205.23
5711,2988,32,2,184.33,368.66
5712,2989,6,1,50.38,50.38
5713,2990,76,3,58.10,174.30
5714,2990,18,2,205.40,410.80
5715,2990,61,1,274.32,274.32
5716,2990,73,1,205.23,205.23
5717,2990,6,1,50.38,50.38
5718,2991,32,1,184.33,184.33
5719,2991,58,1,130.73,130.73
5720,2991,54,1,101.99,101.99
5721,2991,103,1,154.17,154.17
5722,2992,120,1,136.24,136.24
5723,2992,104,1,135.31,135.31
5724,2993,45,1,316.36,316.36
5725,2993,95,1,30.74,30.74
5726,2994,91,1,23.33,23.33
5727,2994,19,1,251.45,251.45
5728,2994,111,1,25.98,25.98
5729,2995,12,2,69.57,139.14
5730,2996,8,1,60.76,60.76
5731,2997,54,1,101.99,101.99
5732,2998,97,1,14.07,14.07
5733,2999,84,1,154.38,154.38
5734,3000,81,2,23.91,47.82
5735,3001,81,2,23.91,47.82
5736,3002,95,2,30.74,61.48
5737,3002,111,1,25.98,25.98
5738,3003,60,1,23.26,23.26
5739,3004,46,2,86.89,173.78
5740,3004,8,1,60.76,60.76
5741,3005,18,1,205.40,205.40
5742,3005,68,1,270.02,270.02
5743,3006,81,1,23.91,23.91
5744,3007,90,2,16.76,33.52
5745,3008,97,2,14.07,28.14
5746,3009,31,1,253.74,253.74
5747,3010,45,1,316.36,316.36
5748,3011,89,1,165.09,165.09
5749,3012,90,1,16.76,16.76
5750,3013,51,1,169.50,169.50
5751,3014,46,3,86.89,260.67
5752,3015,112,2,139.04,278.08
5753,3016,120,1,136.24,136.24
5754,3016,23,1,259.95,259.95
5755,3016,62,1,226.21,226.21
5756,3016,20,1,158.48,158.48
5757,3017,36,1,233.77,233.77
5758,3018,100,2,29.83,59.66
5759,3019,55,1,110.90,110.90
5760,3020,61,1,274.32,274.32
5761,3020,89,1,165.09,165.09
5762,3020,44,1,152.88,152.88
5763,3021,99,1,128.47,128.47
5764,3021,97,2,14.07,28.14
5765,3021,27,1,68.80,68.80
5766,3021,105,1,25.23,25.23
5767,3021,89,1,165.09,165.09
5768,3022,115,1,37.29,37.29
5769,3023,60,1,23.26,23.26
5770,3024,23,1,259.95,259.95
5771,3024,27,1,68.80,68.80
5772,3025,53,1,87.51,87.51
5773,3025,13,1,37.95,37.95
5774,3025,64,1,117.05,117.05
5775,3026,74,1,36.93,36.93
5776,3026,85,3,29.53,88.59
5777,3027,19,1,251.45,251.45
5778,3028,80,3,52.30,156.90
5779,3028,61,1,274.32,274.32
5780,3029,4,2,75.82,151.64
5781,3029,80,1,52.30,52.30
5782,3030,84,1,154.38,154.38
5783,3031,45,1,316.36,316.36
5784,3032,102,1,41.70,41.70
5785,3033,117,1,135.17,135.17
5786,3033,56,1,119.71,119.71
5787,3033,13,1,37.95,37.95
5788,3033,111,1,25.98,25.98
5789,3034,95,1,30.74,30.74
5790,3035,61,1,274.32,274.32
5791,3035,60,1,23.26,23.26
5792,3036,74,3,36.93,110.79
5793,3037,3,2,94.84,189.68
5794,3038,9,1,148.99,148.99
5795,3038,117,1,135.17,135.17
5796,3039,116,1,105.53,105.53
5797,3039,32,2,184.33,368.66
5798,3039,62,2,226.21,452.42
5799,3039,76,1,58.10,58.10
5800,3040,64,1,117.05,117.05
5801,3041,97,2,14.07,28.14
5802,3042,71,2,60.79,121.58
5803,3042,111,1,25.98,25.98
5804,3043,81,1,23.91,23.91
5805,3043,85,2,29.53,59.06
5806,3044,23,1,259.95,259.95
5807,3045,117,1,135.17,135.17
5808,3045,23,1,259.95,259.95
5809,3046,95,1,30.74,30.74
5810,3046,10,1,73.71,73.71
5811,3047,68,1,270.02,270.02
5812,3048,64,1,117.05,117.05
5813,3048,55,1,110.90,110.90
5814,3048,41,1,132.51,132.51
5815,3049,116,1,105.53,105.53
5816,3050,22,1,93.52,93.52
5817,3051,105,2,25.23,50.46
5818,3051,48,1,243.57,243.57
5819,3051,13,2,37.95,75.90
5820,3051,91,2,23.33,46.66
5821,3052,110,1,33.94,33.94
5822,3053,106,2,72.87,145.74
5823,3054,61,1,274.32,274.32
5824,3055,41,1,132.51,132.51
5825,3056,87,1,111.70,111.70
5826,3057,72,1,240.87,240.87
5827,3057,97,2,14.07,28.14
5828,3057,26,1,277.00,277.00
5829,3058,117,1,135.17,135.17
5830,3059,49,1,229.73,229.73
5831,3060,19,2,251.45,502.90
5832,3061,31,1,253.74,253.74
5833,3061,1,1,87.96,87.96
5834,3062,111,2,25.98,51.96
5835,3063,78,1,109.94,109.94
5836,3063,44,1,152.88,152.88
5837,3064,21,1,127.87,127.87
5838,3064,120,1,136.24,136.24
5839,3065,26,1,277.00,277.00
5840,3066,26,1,277.00,277.00
5841,3067,70,1,171.33,171.33
5842,3067,44,1,152.88,152.88
5843,3067,30,1,54.79,54.79
5844,3068,103,1,154.17,154.17
5845,3068,46,1,86.89,86.89
5846,3068,68,1,270.02,270.02
5847,3068,69,1,158.35,158.35
5848,3069,37,1,30.92,30.92
5849,3069,84,1,154.38,154.38
5850,3070,22,2,93.52,187.04
5851,3071,113,1,74.12,74.12
5852,3071,65,1,249.07,249.07
5853,3072,37,1,30.92,30.92
5854,3073,61,1,274.32,274.32
5855,3073,4,1,75.82,75.82
5856,3074,21,1,127.87,127.87
5857,3075,76,1,58.10,58.10
5858,3076,106,2,72.87,145.74
5859,3076,118,1,38.55,38.55
5860,3077,9,1,148.99,148.99
5861,3077,79,1,107.76,107.76
5862,3078,39,2,323.74,647.48
5863,3078,45,2,316.36,632.72
5864,3079,100,3,29.83,89.49
5865,3079,14,2,89.30,178.60
5866,3079,52,2,56.21,112.42
5867,3080,79,1,107.76,107.76
5868,3081,56,1,119.71,119.71
5869,3081,29,1,229.01,229.01
5870,3082,7,1,182.95,182.95
5871,3082,70,2,171.33,342.66
5872,3082,20,1,158.48,158.48
5873,3083,68,1,270.02,270.02
5874,3083,1,2,87.96,175.92
5875,3083,61,1,274.32,274.32
5876,3083,90,3,16.76,50.28
5877,3084,18,1,205.40,205.40
5878,3084,95,1,30.74,30.74
5879,3085,64,1,117.05,117.05
5880,3086,111,2,25.98,51.96
5881,3087,4,2,75.82,151.64
5882,3088,8,3,60.76,182.28
5883,3089,25,2,64.98,129.96
5884,3089,20,1,158.48,158.48
5885,3089,72,1,240.87,240.87
5886,3090,90,3,16.76,50.28
5887,3090,78,1,109.94,109.94
5888,3091,8,1,60.76,60.76
5889,3091,84,1,154.38,154.38
5890,3092,7,2,182.95,365.90
5891,3092,84,1,154.38,154.38
5892,3093,90,2,16.76,33.52
5893,3093,65,1,249.07,249.07
5894,3094,82,1,84.04,84.04
5895,3095,117,1,135.17,135.17
5896,3096,97,1,14.07,14.07
5897,3097,31,1,253.74,253.74
5898,3098,45,1,316.36,316.36
5899,3099,51,1,169.50,169.50
5900,3100,30,1,54.79,54.79
5901,3100,80,1,52.30,52.30
5902,3101,24,1,175.40,175.40
5903,3102,36,1,233.77,233.77
5904,3103,87,1,111.70,111.70
5905,3104,9,1,148.99,148.99
5906,3105,16,1,261.45,261.45
5907,3105,4,2,75.82,151.64
5908,3105,12,1,69.57,69.57
5909,3106,53,1,87.51,87.51
5910,3106,13,1,37.95,37.95
5911,3107,40,2,312.89,625.78
5912,3107,39,1,323.74,323.74
5913,3108,111,1,25.98,25.98
5914,3109,95,1,30.74,30.74
5915,3109,61,1,274.32,274.32
5916,3110,95,2,30.74,61.48
5917,3110,3,3,94.84,284.52
5918,3110,39,1,323.74,323.74
5919,3111,21,1,127.87,127.87
5920,3111,118,1,38.55,38.55
5921,3112,118,1,38.55,38.55
5922,3112,60,1,23.26,23.26
5923,3113,115,1,37.29,37.29
5924,3114,41,1,132.51,132.51
5925,3115,20,1,158.48,158.48
5926,3116,55,1,110.90,110.90
5927,3117,44,1,152.88,152.88
5928,3118,62,1,226.21,226.21
5929,3118,7,1,182.95,182.95
5930,3118,81,1,23.91,23.91
5931,3119,63,1,140.81,140.81
5932,3120,49,1,229.73,229.73
5933,3120,60,2,23.26,46.52
5934,3120,110,3,33.94,101.82
5935,3121,56,1,119.71,119.71
5936,3122,50,1,118.08,118.08
5937,3123,79,1,107.76,107.76
5938,3124,113,1,74.12,74.12
5939,3125,66,1,149.93,149.93
5940,3125,113,1,74.12,74.12
5941,3126,90,1,16.76,16.76
5942,3126,105,1,25.23,25.23
5943,3126,39,1,323.74,323.74
5944,3126,95,1,30.74,30.74
5945,3127,87,1,111.70,111.70
5946,3127,88,1,147.19,147.19
5947,3127,3,1,94.84,94.84
5948,3127,98,2,21.00,42.00
5949,3127,103,1,154.17,154.17
5950,3128,55,1,110.90,110.90
5951,3129,35,1,347.76,347.76
5952,3130,61,1,274.32,274.32
5953,3131,27,1,68.80,68.80
5954,3132,99,1,128.47,128.47
5955,3132,83,2,79.09,158.18
5956,3133,102,3,41.70,125.10
5957,3134,9,1,148.99,148.99
5958,3135,29,1,229.01,229.01
5959,3136,23,1,259.95,259.95
5960,3137,37,1,30.92,30.92
5961,3137,113,1,74.12,74.12
5962,3138,68,1,270.02,270.02
5963,3139,55,1,110.90,110.90
5964,3139,72,1,240.87,240.87
5965,3139,80,1,52.30,52.30
5966,3140,21,1,127.87,127.87
5967,3140,60,1,23.26,23.26
5968,3140,112,1,139.04,139.04
5969,3140,54,1,101.99,101.99
5970,3141,64,1,117.05,117.05
5971,3141,105,1,25.23,25.23
5972,3142,89,1,165.09,165.09
5973,3143,64,1,117.05,117.05
5974,3144,98,1,21.00,21.00
5975,3145,21,1,127.87,127.87
5976,3145,68,1,270.02,270.02
5977,3145,98,1,21.00,21.00
5978,3146,53,1,87.51,87.51
5979,3147,20,1,158.48,158.48
5980,3147,99,1,128.47,128.47
5981,3147,81,1,23.91,23.91
5982,3147,110,1,33.94,33.94
5983,3147,40,1,312.89,312.89
5984,3148,12,1,69.57,69.57
5985,3148,37,3,30.92,92.76
5986,3149,60,2,23.26,46.52
5987,3150,56,1,119.71,119.71
5988,3150,6,1,50.38,50.38
5989,3150,111,1,25.98,25.98
5990,3151,6,1,50.38,50.38
5991,3151,51,1,169.50,169.50
5992,3151,44,1,152.88,152.88
5993,3151,61,1,274.32,274.32
5994,3152,62,1,226.21,226.21
5995,3152,103,1,154.17,154.17
5996,3152,15,3,46.88,140.64
5997,3153,91,1,23.33,23.33
5998,3153,54,1,101.99,101.99
5999,3153,61,1,274.32,274.32
6000,3154,27,1,68.80,68.80
6001,3155,76,1,58.10,58.10
6002,3155,57,2,63.82,127.64
6003,3156,78,1,109.94,109.94
6004,3157,38,1,133.66,133.66
6005,3158,85,1,29.53,29.53
6006,3159,102,3,41.70,125.10
6007,3159,3,2,94.84,189.68
6008,3160,26,1,277.00,277.00
6009,3161,82,1,84.04,84.04
6010,3161,61,1,274.32,274.32
6011,3162,27,1,68.80,68.80
6012,3163,11,1,232.90,232.90
6013,3163,55,1,110.90,110.90
6014,3164,63,1,140.81,140.81
6015,3164,119,1,42.97,42.97
6016,3164,114,2,37.83,75.66
6017,3164,69,1,158.35,158.35
6018,3164,10,1,73.71,73.71
6019,3165,58,1,130.73,130.73
6020,3166,26,1,277.00,277.00
6021,3166,18,1,205.40,205.40
6022,3166,7,1,182.95,182.95
6023,3166,31,1,253.74,253.74
6024,3166,71,1,60.79,60.79
6025,3167,24,1,175.40,175.40
6026,3167,103,1,154.17,154.17
6027,3167,80,2,52.30,104.60
6028,3167,98,1,21.00,21.00
6029,3168,9,1,148.99,148.99
6030,3168,76,1,58.10,58.10
6031,3168,8,1,60.76,60.76
6032,3169,87,1,111.70,111.70
6033,3169,27,2,68.80,137.60
6034,3170,89,1,165.09,165.09
6035,3170,54,1,101.99,101.99
6036,3171,120,1,136.24,136.24
6037,3172,61,1,274.32,274.32
6038,3172,117,1,135.17,135.17
6039,3172,59,1,83.92,83.92
6040,3172,64,1,117.05,117.05
6041,3173,84,1,154.38,154.38
6042,3174,54,1,101.99,101.99
6043,3174,39,1,323.74,323.74
6044,3174,24,2,175.40,350.80
6045,3175,33,1,127.13,127.13
